id,carat,depth,table,price,weight,volume,density,cut_encoded,color_encoded,clarity_encoded
7600,-0.22727272727272738,1.5384615384615334,-1.5,6.718,-0.22727272727272738,-0.23050769367213383,-0.05412792082517209,3,6,0
7601,1.424242424242424,0.4615384615384611,1.0,9.192,1.4242424242424243,1.3879157249395,0.8489577620949857,0,6,1
7602,-0.3030303030303031,0.4615384615384611,-1.0,7.036,-0.30303030303030315,-0.2959254662582295,-1.146947553336399,0,2,0
7603,1.8787878787878787,0.3076923076923056,0.0,9.722,1.878787878787879,1.86780463514482,0.15464686447671686,0,4,3
7606,-0.24242424242424246,0.4615384615384611,-1.5,7.141,-0.24242424242424254,-0.23435911712530222,-1.1234538651366162,2,0,2
7607,-0.37878787878787884,0.15384615384615005,-1.5,6.522,-0.3787878787878789,-0.3822261175039901,-0.046530241999562176,0,1,4
7608,-0.3030303030303031,0.07692307692307776,-1.0,6.263,-0.30303030303030315,-0.2918074745468705,-1.5680048575612708,0,6,2
7609,2.212121212121212,-2.6153846153846056,0.0,9.549,2.212121212121212,2.24850086221439,-0.7571581031887562,3,5,6
7610,-0.24242424242424246,-1.3846153846153832,0.0,6.39,-0.24242424242424254,-0.23708902081119873,-0.8690480802101149,2,5,5
7611,0.25757575757575746,-0.3076923076923056,0.0,7.989,0.25757575757575746,0.24804037754951255,0.3044147304971806,0,0,5
7612,1.0454545454545454,0.4615384615384611,-1.0,9.304,1.0454545454545454,1.0295789090855045,0.37521201122889336,0,3,2
7613,0.6818181818181818,0.0,-0.5,9.102,0.6818181818181817,0.6780226992855144,-0.000194180360765458,0,2,2
7617,-0.3181818181818183,-0.15384615384615552,-1.5,6.809,-0.3181818181818183,-0.31585855440976157,-0.6685336735065331,0,2,4
7618,-0.015151515151515164,0.0,1.5,7.449,-0.015151515151515152,-0.03202686185422729,0.9312135326161017,2,1,4
7619,-0.37878787878787884,1.4615384615384557,0.0,6.192,-0.3787878787878789,-0.3772395560924881,-0.6596389309650696,3,4,4
7620,-0.37878787878787884,0.15384615384615005,-1.5,6.792,-0.3787878787878789,-0.3772196540000027,-0.662060150234977,0,3,0
7621,-0.5000000000000001,-0.38461538461538336,1.0,6.225,-0.5000000000000001,-0.5026475795095849,-0.19496684037974277,2,1,2
7622,0.9696969696969695,0.7692307692307667,-0.5,8.764,0.9696969696969696,0.9653018673142876,0.019224471906387985,1,1,6
7623,0.8787878787878786,-0.15384615384615552,-0.5,8.989,0.8787878787878785,0.8882618624084222,-0.4457496611948359,0,2,4
7624,-0.3030303030303031,-0.3076923076923056,1.5,6.837,-0.30303030303030315,-0.31231893040552905,0.592926011268401,1,3,3
7625,-0.3030303030303031,0.07692307692307776,-0.5,6.624,-0.30303030303030315,-0.3096467427878398,0.30214992866181606,2,3,2
7627,0.03030303030303016,-0.15384615384615552,-0.5,7.577,0.03030303030303009,0.03372870268214749,-0.4772364334207726,0,2,3
7628,0.03030303030303016,0.38461538461538336,-0.5,7.49,0.03030303030303009,0.02325478424305081,0.2163455374239769,0,2,4
7629,-0.09090909090909098,0.0,0.0,7.122,-0.09090909090909102,-0.09295060374817313,-0.1360800397669421,0,0,6
7631,0.6969696969696969,1.5384615384615334,0.5,8.97,0.6969696969696969,0.672769781536251,0.7819208201334826,3,3,1
7632,-0.37878787878787884,-1.2307692307692277,-0.5,6.946,-0.3787878787878789,-0.358917284337551,-2.80597596816898,2,1,1
7633,-0.19696969696969704,-0.8461538461538445,1.0,6.521,-0.19696969696969707,-0.19881390623515177,-0.1758799808826714,2,2,6
7636,-0.19696969696969704,-0.6153846153846166,0.5,6.574,-0.19696969696969707,-0.2054685762705977,0.4237155349785703,1,1,6
7637,-0.22727272727272738,0.5384615384615334,-0.5,6.967,-0.22727272727272738,-0.23696098401621013,0.5583577729653704,0,5,2
7638,0.8333333333333334,1.0769230769230722,0.0,9.394,0.8333333333333335,0.8289331165903324,0.02090868977309905,0,0,2
7640,-0.3636363636363637,0.38461538461538336,-0.5,6.225,-0.36363636363636376,-0.366442283934096,-0.12107605621078958,0,4,4
7641,1.1818181818181819,2.384615384615378,-1.0,8.538,1.1818181818181819,1.1928763518974292,-0.4245419677873399,4,3,6
7643,0.6969696969696969,-1.0769230769230722,2.5,8.6,0.6969696969696969,0.6697583369531414,0.8991259999960546,1,4,4
7645,0.9848484848484846,-1.3076923076923055,1.0,8.485,0.9848484848484849,0.9541446068441368,0.8706997259901668,1,6,4
7646,0.06060606060606049,-0.15384615384615552,-2.0,7.813,0.0606060606060605,0.07568784200012557,-1.1898859510717643,0,0,4
7647,-0.060606060606060656,-0.07692307692307776,-0.5,7.555,-0.06060606060606071,-0.060587682162827415,-0.28258536494325814,0,3,2
7648,-0.3636363636363637,0.6153846153846112,-1.5,6.168,-0.36363636363636376,-0.3657582600720952,-0.20308887695659775,0,0,6
7649,-0.24242424242424246,-1.0,2.0,6.503,-0.24242424242424254,-0.2531558695073788,0.6752314904563297,3,0,5
7650,0.25757575757575746,0.0,0.0,8.017,0.25757575757575746,0.24164387266654133,0.6480009393613705,0,3,3
7651,-0.4848484848484849,-0.23076923076923328,0.0,6.107,-0.484848484848485,-0.48509983085386654,-0.5670895605583369,2,4,2
7652,0.21212121212121196,-0.4615384615384611,1.0,7.588,0.21212121212121202,0.20834634513251465,-0.0017054568046571625,1,4,6
7653,-0.37878787878787884,0.23076923076922784,0.5,6.192,-0.3787878787878789,-0.3732752343341242,-1.13795326242139,2,4,4
7655,0.7272727272727272,-1.15384615384615,1.0,8.755,0.7272727272727272,0.7298395477179457,-0.2352417458746955,2,2,4
7656,-0.24242424242424246,0.6153846153846112,-0.5,6.719,-0.24242424242424254,-0.2454736065244733,-0.07335844429021462,0,6,0
7658,-0.4545454545454546,0.3076923076923056,-1.5,5.951,-0.45454545454545464,-0.4598557956111858,0.2229970254306362,2,1,5
7661,-0.22727272727272738,0.0,1.0,6.811,-0.22727272727272738,-0.23597450363202352,0.46389984988488897,2,3,3
7662,-0.09090909090909098,0.9999999999999946,1.5,7.352,-0.09090909090909102,-0.08991968091343668,-0.3679384731583726,2,1,4
7663,-0.19696969696969704,-2.769230769230761,0.0,6.545,-0.19696969696969707,-0.19060082864665542,-0.8992630382346318,3,5,4
7664,-0.39393939393939403,1.0769230769230722,0.5,6.564,-0.39393939393939403,-0.40523457649680894,0.9783911032964261,1,0,5
7665,-0.04545454545454549,0.7692307692307667,3.5,7.156,-0.04545454545454556,-0.052877242976764514,0.264268110865486,3,1,5
7667,-0.09090909090909098,-0.9230769230769222,-1.5,7.701,-0.09090909090909102,-0.07001414241770591,-1.8460192311413577,0,0,2
7668,-0.40909090909090917,-1.9230769230769167,1.5,6.223,-0.4090909090909092,-0.4052562108084549,-0.9999936581799873,2,2,3
7670,1.0454545454545454,0.3076923076923056,1.0,9.314,1.0454545454545454,1.0404767144527423,0.03648404995318046,0,3,2
7671,0.6666666666666665,1.15384615384615,-0.5,9.301,0.6666666666666665,0.6398296808409688,0.9024804093560931,2,1,0
7672,-0.22727272727272738,0.07692307692307776,-0.5,7.22,-0.22727272727272738,-0.22996407170147123,-0.10514332631239838,0,3,0
7673,-0.33333333333333337,0.07692307692307776,1.5,6.535,-0.3333333333333334,-0.3377747294406121,0.07151808101715612,1,4,4
7674,-0.33333333333333337,0.9230769230769168,0.5,6.353,-0.3333333333333334,-0.3443913182963164,0.8339668468072416,1,3,6
7676,-0.37878787878787884,-0.38461538461538336,0.5,6.599,-0.3787878787878789,-0.3874686050825621,0.6122295386086659,1,1,3
7677,0.8181818181818182,-0.4615384615384611,-0.5,9.196,0.8181818181818183,0.84441476084206,-1.0346842933008678,0,3,2
7679,-0.09090909090909098,0.5384615384615334,-1.5,7.154,-0.09090909090909102,-0.0818002076571429,-0.980070383560198,0,4,4
7680,0.8787878787878786,0.0,-0.5,8.671,0.8787878787878785,0.8559055932817682,0.6530705166678316,0,4,4
7681,1.0606060606060606,0.07692307692307776,0.5,8.54,1.0606060606060606,1.0569242183094985,-0.003505557684253513,1,6,5
7682,-0.07575757575757582,0.8461538461538445,0.5,7.343,-0.07575757575757587,-0.08391072321195726,0.33048559521229376,1,3,4
7683,-0.33333333333333337,0.07692307692307776,-0.5,7.033,-0.3333333333333334,-0.3441817382057285,0.8095118044334124,0,0,1
7684,0.03030303030303016,-0.4615384615384611,0.0,7.399,0.03030303030303009,0.020784160595365114,0.3823756510541146,1,2,5
7685,0.22727272727272713,0.8461538461538445,0.0,7.988,0.22727272727272715,0.22315908558417138,0.016741281367545085,2,1,3
7686,-0.3030303030303031,-0.7692307692307667,-0.5,6.677,-0.30303030303030315,-0.30717805406581233,0.03605110518714901,0,0,5
7689,0.015151515151514996,0.4615384615384611,-1.0,7.273,0.015151515151514937,0.01999386324506578,-0.5797000625395566,0,3,5
7690,-0.04545454545454549,-0.15384615384615552,-0.5,7.486,-0.04545454545454556,-0.059065153659840594,0.7223394120603323,0,0,4
7692,-0.09090909090909098,0.692307692307689,-2.0,7.814,-0.09090909090909102,-0.09323420856608823,-0.11429020823963823,0,0,2
7693,-0.3636363636363637,0.15384615384615005,-1.0,6.822,-0.36363636363636376,-0.3557355294407851,-1.3788796986820855,0,3,0
7694,-0.39393939393939403,0.0,-0.5,6.314,-0.39393939393939403,-0.3949144570057513,-0.36264927650498313,0,0,5
7696,0.7575757575757576,-0.3076923076923056,0.0,8.69,0.7575757575757575,0.7438846755191632,0.36224764301609896,1,2,4
7698,0.8333333333333334,0.4615384615384611,0.0,8.613,0.8333333333333335,0.8213851927317023,0.2846278490700743,0,0,6
7699,-0.27272727272727276,-2.5384615384615334,2.0,6.461,-0.2727272727272728,-0.25673238609416266,-1.9440150463346482,2,1,5
7700,0.8181818181818182,-0.15384615384615552,-0.5,8.934,0.8181818181818183,0.8192223512587284,-0.1692496505558452,0,2,4
7701,-0.3484848484848485,0.38461538461538336,-1.0,6.91,-0.3484848484848486,-0.3498527288922264,-0.28436477953379485,0,0,4
7702,0.6666666666666665,0.15384615384615005,0.5,8.307,0.6666666666666665,0.6795038388072772,-0.6349333250788702,3,2,6
7703,1.5303030303030303,0.7692307692307667,1.0,8.966,1.5303030303030303,1.4951467987325293,0.7810598364451881,2,6,4
7704,2.2727272727272725,1.3076923076923002,-1.5,9.582,2.272727272727273,2.260383268323747,0.16078031600583906,0,5,6
7706,0.6969696969696969,-0.15384615384615552,-0.5,8.506,0.6969696969696969,0.6983635591986337,-0.19581168394345705,0,0,6
7708,-0.39393939393939403,-0.3076923076923056,0.0,6.507,-0.39393939393939403,-0.3994091603149159,0.21389907666840438,0,0,4
7709,-0.015151515151515164,-0.07692307692307776,-1.0,7.813,-0.015151515151515152,-0.023197252453477556,0.29875959618807735,0,3,1
7711,-0.19696969696969704,-1.0769230769230722,0.0,6.823,-0.19696969696969707,-0.1921183263429306,-0.7669619701495313,1,4,5
7712,0.6666666666666665,0.9999999999999946,-1.0,8.796,0.6666666666666665,0.640818814837487,0.8631573830099911,0,4,2
7713,-0.37878787878787884,0.692307692307689,-1.0,6.704,-0.3787878787878789,-0.38306587523968816,0.05800183162157355,0,3,1
7715,0.22727272727272713,0.4615384615384611,-0.5,7.978,0.22727272727272715,0.22278295446406296,0.03719884563901096,0,2,4
7716,0.803030303030303,0.3076923076923056,-1.0,8.524,0.8030303030303031,0.7982252014180438,0.03562547321334523,0,6,6
7718,0.6818181818181818,-0.9230769230769222,0.5,8.823,0.6818181818181817,0.6690026102746034,0.34640404985919165,1,1,4
7720,-0.060606060606060656,0.9230769230769168,-1.0,7.435,-0.06060606060606071,-0.06450504051128494,0.006687363128584563,0,3,3
7721,0.6969696969696969,0.692307692307689,0.0,8.757,0.6969696969696969,0.6790980019713484,0.5371290823963023,0,3,4
7723,0.6818181818181818,-3.076923076923067,2.5,8.357,0.6818181818181817,0.681424390732106,-0.1298460332109154,3,0,6
7724,-0.18181818181818188,-0.23076923076923328,0.5,6.697,-0.18181818181818193,-0.18998297924216823,0.3843374480764382,1,4,4
7725,0.6969696969696969,0.15384615384615005,0.0,8.743,0.6969696969696969,0.6709487769295751,0.852738783882373,0,4,5
7726,-0.3030303030303031,0.3076923076923056,-0.5,6.748,-0.30303030303030315,-0.30340378807675117,-0.366148211326796,0,1,3
7727,0.25757575757575746,-1.0769230769230722,1.0,7.586,0.25757575757575746,0.25572040154701364,-0.10287443795309441,1,2,6
7728,-0.43939393939393945,0.6153846153846112,-1.0,6.061,-0.4393939393939395,-0.4458498085918556,0.380088458046145,2,2,3
7729,0.2424242424242423,0.23076923076922784,0.0,7.634,0.24242424242424232,0.23218717228780303,0.34667834281594767,0,3,6
7730,-0.015151515151515164,-0.7692307692307667,-0.5,7.434,-0.015151515151515152,-0.023077729331385532,0.29029069855340245,0,0,5
7731,1.1818181818181819,0.07692307692307776,0.5,8.774,1.1818181818181819,1.1556918443477797,0.6501085500379253,1,3,6
7732,-0.3484848484848485,0.38461538461538336,0.5,6.766,-0.3484848484848486,-0.3602041020396312,0.9392972769858108,1,3,1
7733,0.6666666666666665,0.8461538461538445,-1.5,8.756,0.6666666666666665,0.6586952612928907,0.1613523573498677,0,3,3
7735,-0.33333333333333337,0.8461538461538445,-1.0,6.39,-0.3333333333333334,-0.3379683049318264,0.09354578652300026,0,1,5
7736,-0.3636363636363637,-0.15384615384615552,-1.5,6.443,-0.36363636363636376,-0.3655920407441164,-0.22298336093510215,0,4,2
7737,0.6818181818181818,1.0769230769230722,-0.5,8.792,0.6818181818181817,0.6577296228222231,0.7853914798091052,0,0,5
7738,-0.39393939393939403,0.692307692307689,0.5,6.159,-0.39393939393939403,-0.40375378710445103,0.7821790799990871,2,4,4
7740,0.9696969696969695,-0.15384615384615552,-1.0,9.151,0.9696969696969696,0.9459283412352705,0.6492226829299572,0,0,4
7741,-0.22727272727272738,0.0,-0.5,7.272,-0.22727272727272738,-0.2226234428783662,-0.7853884670616661,0,2,0
7742,1.121212121212121,0.38461538461538336,0.0,8.844,1.121212121212121,1.1172262593755036,0.0056453082232407375,0,5,3
7743,0.5303030303030303,0.8461538461538445,1.0,8.529,0.5303030303030302,0.5051408602153364,0.9198373252602916,1,1,3
7744,-0.04545454545454549,0.692307692307689,-0.5,7.181,-0.04545454545454556,-0.05683563096310953,0.556473663130307,0,4,4
7745,-0.39393939393939403,-2.15384615384615,1.5,6.223,-0.39393939393939403,-0.3892486076931455,-1.0734766128569833,1,1,6
7746,-0.22727272727272738,0.9230769230769168,1.0,6.627,-0.22727272727272738,-0.23409652007167703,0.2849115100179268,2,1,5
7747,0.0,-1.3846153846153832,0.0,7.452,0.0,0.03219716295395213,-2.379592347672771,2,4,2
7748,0.8484848484848485,0.4615384615384611,1.0,8.694,0.8484848484848486,0.839668084142527,0.17337093502884854,2,0,5
7749,-0.030303030303030328,0.15384615384615005,0.0,7.597,-0.03030303030303041,-0.03261890303600571,-0.1064495329069836,0,0,4
7750,0.09090909090909081,1.384615384615378,-0.5,7.263,0.0909090909090908,0.08050857106878063,0.4131864352973138,2,1,6
7751,-0.07575757575757582,1.0769230769230722,-1.0,7.361,-0.07575757575757587,-0.09142339456787951,0.9109296883727124,1,2,4
7752,1.0606060606060606,0.3076923076923056,0.5,9.275,1.0606060606060606,1.0377572040818102,0.5892643958485795,1,2,3
7753,-0.3030303030303031,1.846153846153839,-0.5,6.632,-0.30303030303030315,-0.3149486602259164,0.8819054369577166,2,0,4
7754,-0.37878787878787884,0.5384615384615334,1.0,6.778,-0.3787878787878789,-0.3798347889525675,-0.34216437179017667,2,1,1
7755,-0.18181818181818188,0.07692307692307776,-1.5,6.485,-0.18181818181818193,-0.17925022303358248,-0.5539626955783068,0,2,6
7757,-0.15151515151515155,1.2307692307692277,-0.5,7.094,-0.15151515151515163,-0.16510646930738218,0.8320620097928827,3,0,4
7758,0.6969696969696969,-0.7692307692307667,0.0,8.588,0.6969696969696969,0.6838470650791925,0.3547479017570792,0,3,5
7759,-0.39393939393939403,-0.23076923076923328,0.0,6.976,-0.39393939393939403,-0.39066948810154983,-0.8968547031180886,0,1,1
7763,0.10606060606060598,0.5384615384615334,-0.5,7.993,0.10606060606060595,0.0974585198354044,0.2951316350126855,0,2,2
7767,-0.27272727272727276,-0.4615384615384611,-0.5,6.773,-0.2727272727272728,-0.2644262954867447,-1.2043994162918725,0,2,5
7768,1.196969696969697,-0.07692307692307776,-0.5,9.247,1.196969696969697,1.2068833432353152,-0.3891583833613935,0,3,3
7770,-0.3030303030303031,0.38461538461538336,-0.5,6.746,-0.30303030303030315,-0.31130519521135547,0.4822775008124711,0,0,5
7771,-0.33333333333333337,0.7692307692307667,0.0,6.863,-0.3333333333333334,-0.3409543098494952,0.43544768080119545,0,1,4
7772,-0.33333333333333337,0.8461538461538445,-0.5,6.688,-0.3333333333333334,-0.3379734647335818,0.09413316724037427,0,0,5
7773,-0.07575757575757582,-1.5384615384615334,0.5,7.462,-0.07575757575757587,-0.07298648307465472,-0.4935752877558383,2,3,3
7774,0.9696969696969695,-0.4615384615384611,0.5,8.721,0.9696969696969696,0.9794064802586009,-0.4310535864286693,1,4,5
7775,0.9696969696969695,0.5384615384615334,-0.5,9.059,0.9696969696969696,0.9472246308591442,0.6066458211117685,0,3,3
7777,-0.19696969696969704,-0.38461538461538336,0.5,6.574,-0.19696969696969707,-0.19842920615855675,-0.21016886182808175,2,0,6
7778,-0.37878787878787884,-0.15384615384615552,0.0,6.599,-0.3787878787878789,-0.38787125389812066,0.6634405193802762,0,1,3
7779,1.727272727272727,0.07692307692307776,0.0,9.492,1.7272727272727273,1.6840886589754933,0.9079461938521134,0,5,2
7780,-0.030303030303030328,-0.3076923076923056,-0.5,7.453,-0.03030303030303041,-0.03144821772914966,-0.18966725250675176,0,0,4
7781,1.0606060606060606,0.3076923076923056,-0.5,8.576,1.0606060606060606,1.0377967318488297,0.5880295666347327,0,6,5
7782,-0.1666666666666667,0.38461538461538336,-1.0,6.715,-0.16666666666666677,-0.17480763372214783,0.3736870292211558,0,5,3
7783,-0.09090909090909098,1.2307692307692277,-1.0,6.816,-0.09090909090909102,-0.10273350495110374,0.6250820878418016,3,6,5
7784,-0.24242424242424246,-0.5384615384615389,-2.5,6.956,-0.24242424242424254,-0.22296367652054735,-2.161584716742069,2,2,2
7785,-0.4696969696969698,-0.07692307692307776,-1.0,6.114,-0.4696969696969698,-0.4591426372971303,-2.1362550346880145,0,0,5
7786,-0.39393939393939403,0.4615384615384611,-1.3000000000000007,6.48,-0.39393939393939403,-0.39253726262556593,-0.6630211088069983,0,2,3
7787,-0.39393939393939403,0.7692307692307667,0.5,6.227,-0.39393939393939403,-0.3950996938887717,-0.3391123789242083,1,6,3
7789,0.21212121212121196,-0.6153846153846166,-0.5,8.102,0.21212121212121202,0.2225149764743216,-0.7722784683511488,0,3,3
7791,-0.39393939393939403,-0.23076923076923328,0.0,6.815,-0.39393939393939403,-0.39066948810154983,-0.8968547031180886,0,0,4
7792,0.07575757575757565,0.6153846153846112,0.0,7.36,0.07575757575757565,0.060875156832059144,0.7089654523253638,2,5,4
7793,-0.060606060606060656,1.3076923076923002,-1.0,6.886,-0.06060606060606071,-0.07125483517766526,0.5119253389311456,3,5,5
7794,-0.24242424242424246,0.692307692307689,0.0,6.957,-0.24242424242424254,-0.2526396313417469,0.6243260715883202,1,2,3
7795,0.6969696969696969,0.4615384615384611,2.0,8.199,0.6969696969696969,0.6823936226361389,0.4104454796424449,3,6,6
7796,0.3636363636363636,-1.15384615384615,0.5,8.033,0.36363636363636354,0.37935636476265794,-0.926646995409543,1,2,5
7797,0.8787878787878786,1.15384615384615,0.5,8.605,0.8787878787878785,0.8523233272016,0.7772892368930145,2,4,5
7798,-0.22727272727272738,0.07692307692307776,-0.5,6.668,-0.22727272727272738,-0.22996407170147123,-0.10514332631239838,0,4,6
7799,-0.3636363636363637,0.5384615384615334,0.5,6.579,-0.36363636363636376,-0.3686407464670456,0.14408525318187324,1,1,5
7800,0.2727272727272726,-1.846153846153839,1.5,7.776,0.2727272727272726,0.28493291403125764,-0.8229913704083559,1,2,6
7801,-0.42424242424242425,0.3076923076923056,-0.5,6.221,-0.4242424242424243,-0.42240846065961873,-0.7678572843413124,0,5,3
7802,0.25757575757575746,-1.15384615384615,2.5,7.616,0.25757575757575746,0.2703040468007286,-0.8609401282116428,2,6,5
7803,-0.3636363636363637,-0.23076923076923328,-0.5,6.469,-0.36363636363636376,-0.36448588060099857,-0.35503229690258076,0,2,4
7804,0.015151515151514996,0.4615384615384611,0.5,7.382,0.015151515151514937,0.010855117221643257,0.03307557477969792,1,6,3
