id,carat,depth,table,x,y,z,price,cut_oe,color_oe,clarity_oe
6000,0.7014925373134329,-0.57142857142857,0.6666666666666666,0.6528497409326421,0.6580310880829014,0.6403508771929823,8.263,4.0,2.0,3.0
6002,-0.28358208955223885,0.07142857142857252,-0.3333333333333333,-0.37823834196891204,-0.3782383419689122,-0.38596491228070207,6.937,1.0,4.0,0.0
6003,-0.34328358208955234,-3.71428571428572,2.0,-0.39378238341968935,-0.3937823834196891,-0.6140350877192984,6.461,4.0,4.0,4.0
6005,0.46268656716417905,-4.571428571428575,3.6666666666666665,0.6010362694300513,0.49222797927461154,0.21929824561403508,7.931,1.0,3.0,0.0
6006,-0.25373134328358216,0.14285714285714504,0.0,-0.3316062176165805,-0.32642487046632124,-0.3333333333333336,6.714,4.0,3.0,3.0
6009,-0.26865671641791056,0.07142857142857252,0.3333333333333333,-0.35751295336787575,-0.36269430051813484,-0.36842105263157926,6.468,4.0,2.0,7.0
6011,0.3880597014925374,-0.285714285714285,0.3333333333333333,0.36787564766839365,0.3886010362694301,0.3771929824561401,8.074,4.0,3.0,6.0
6012,-0.26865671641791056,0.714285714285715,-0.3333333333333333,-0.35751295336787575,-0.3782383419689122,-0.3421052631578948,6.851,4.0,4.0,7.0
6016,-0.25373134328358216,0.42857142857143005,-0.3333333333333333,-0.35751295336787575,-0.3471502590673575,-0.3421052631578948,6.671,3.0,3.0,0.0
6018,0.014925373134328374,-0.21428571428571247,-0.3333333333333333,0.010362694300517911,0.010362694300517915,0.0,7.703,4.0,2.0,3.0
6021,-0.3134328358208956,0.7857142857142875,-0.3333333333333333,-0.44041450777202085,-0.43523316062176165,-0.4122807017543861,6.098,4.0,6.0,2.0
6022,-0.32835820895522394,-1.7857142857142876,1.0,-0.39378238341968935,-0.41968911917098434,-0.517543859649123,6.687,1.0,5.0,2.0
6026,0.7313432835820897,1.42857142857143,0.0,0.6217616580310875,0.5854922279792747,0.7456140350877193,8.658,4.0,4.0,5.0
6027,0.29850746268656714,-1.0714285714285725,0.6666666666666666,0.32642487046632107,0.33678756476683963,0.27192982456140313,8.194,4.0,2.0,2.0
6029,-0.28358208955223885,1.0714285714285725,-0.6666666666666666,-0.38860103626942993,-0.3886010362694301,-0.3421052631578948,6.339,2.0,6.0,3.0
6033,-0.04477611940298512,0.7857142857142875,-0.6666666666666666,-0.06735751295336825,-0.06217616580310887,-0.01754385964912282,7.247,4.0,5.0,3.0
6034,-0.26865671641791056,-0.8571428571428601,0.8666666666666671,-0.3471502590673578,-0.34196891191709855,-0.40350877192982487,6.736,1.0,6.0,0.0
6035,-0.04477611940298512,-2.0714285714285725,1.6666666666666667,-0.03626943005181361,-0.02072538860103629,-0.1578947368421054,6.891,1.0,4.0,2.0
6038,1.5522388059701495,0.57142857142857,-0.6666666666666666,1.1761658031088078,1.1606217616580314,1.2719298245614032,9.032,4.0,3.0,4.0
6041,0.7164179104477613,-0.14285714285714504,0.6666666666666666,0.6683937823834191,0.6165803108808293,0.6578947368421052,8.872,3.0,5.0,2.0
6042,-0.43283582089552247,0.21428571428571247,0.3333333333333333,-0.6528497409326424,-0.6373056994818656,-0.6578947368421052,6.033,3.0,3.0,2.0
6044,-0.26865671641791056,-0.714285714285715,0.3333333333333333,-0.33678756476683946,-0.34196891191709855,-0.3947368421052633,6.732,3.0,5.0,0.0
6045,1.0,-0.21428571428571247,1.0,0.8341968911917093,0.849740932642487,0.8596491228070174,8.864,4.0,1.0,5.0
6046,-0.3880597014925374,-0.5000000000000026,1.0,-0.5492227979274612,-0.549222797927461,-0.5964912280701755,6.382,4.0,5.0,2.0
6047,-0.2985074626865672,-2.571428571428575,1.3333333333333333,-0.3523316062176168,-0.3523316062176165,-0.5087719298245614,6.892,4.0,3.0,3.0
6048,-0.20895522388059706,-0.7857142857142875,1.3333333333333333,-0.2538860103626943,-0.23316062176165817,-0.2982456140350879,6.377,3.0,6.0,2.0
6053,2.8805970149253732,-1.285714285714285,1.0,1.8601036269430045,1.8186528497409329,1.7807017543859645,9.256,4.0,3.0,7.0
6054,0.253731343283582,-0.57142857142857,0.6666666666666666,0.26424870466321226,0.2642487046632124,0.23684210526315788,7.669,3.0,1.0,0.0
6055,-0.32835820895522394,-0.7857142857142875,0.6666666666666666,-0.41450777202072564,-0.43523316062176165,-0.48245614035087736,6.884,4.0,2.0,3.0
6056,-0.34328358208955234,0.3571428571428575,0.0,-0.47668393782383445,-0.4766839378238342,-0.47368421052631576,6.787,3.0,1.0,4.0
6057,-0.32835820895522394,-1.7857142857142876,0.3333333333333333,-0.4093264248704662,-0.4404145077720206,-0.5350877192982458,6.351,1.0,4.0,0.0
6059,-0.014925373134328374,-3.71428571428572,1.0,0.09326424870466303,0.0518134715025905,-0.166666666666667,6.882,4.0,3.0,3.0
6063,-0.3880597014925374,-0.14285714285714504,2.0,-0.5595854922279792,-0.544041450777202,-0.5789473684210527,6.314,1.0,4.0,3.0
6064,0.2686567164179104,0.714285714285715,1.0,0.2694300518134712,0.2383419689119171,0.3157894736842104,7.697,1.0,0.0,3.0
6067,2.194029850746269,-0.14285714285714504,1.0,1.5025906735751293,1.4715025906735753,1.535087719298245,9.562,2.0,6.0,5.0
6069,-0.16417910447761203,-0.285714285714285,0.3333333333333333,-0.20207253886010385,-0.22279792746113977,-0.23684210526315788,7.107,4.0,5.0,0.0
6073,-0.32835820895522394,-0.21428571428571247,0.0,-0.46113989637305713,-0.45077720207253896,-0.48245614035087736,6.704,4.0,4.0,7.0
6074,0.1343283582089552,0.285714285714285,-0.6666666666666666,0.12953367875647664,0.1295336787564767,0.157894736842105,7.148,4.0,2.0,2.0
6079,-0.32835820895522394,0.0,0.6666666666666666,-0.4455958549222798,-0.46632124352331633,-0.47368421052631576,6.896,3.0,3.0,7.0
6080,0.2686567164179104,-0.8571428571428601,1.0,0.29015544041450747,0.29533678756476706,0.2456140350877191,7.519,4.0,4.0,4.0
6084,-0.373134328358209,1.7857142857142876,0.0,-0.5647668393782386,-0.5595854922279794,-0.49122807017543857,6.277,3.0,3.0,5.0
6085,-0.32835820895522394,1.0,-0.6666666666666666,-0.4818652849740934,-0.46632124352331633,-0.43859649122807015,6.136,4.0,3.0,4.0
6086,-0.34328358208955234,-1.285714285714285,0.3333333333333333,-0.4300518134715025,-0.45595854922279794,-0.5263157894736842,6.227,4.0,1.0,4.0
6088,-0.2985074626865672,-1.42857142857143,1.3333333333333333,-0.3678756476683941,-0.36269430051813484,-0.45614035087719296,6.623,1.0,5.0,0.0
6090,-0.3134328358208956,0.14285714285714504,0.0,-0.4093264248704662,-0.43523316062176165,-0.4298245614035089,6.579,2.0,0.0,4.0
6091,0.7164179104477613,-1.9285714285714326,1.0,0.6994818652849737,0.6735751295336788,0.5614035087719295,8.449,4.0,4.0,2.0
6094,0.8059701492537314,-1.6428571428571426,1.6666666666666667,0.7357512953367873,0.7357512953367876,0.6315789473684208,8.545,4.0,5.0,2.0
6097,-0.3134328358208956,0.14285714285714504,-0.6666666666666666,-0.41968911917098456,-0.4093264248704664,-0.4210526315789473,6.822,4.0,6.0,2.0
6100,0.5820895522388061,-0.7857142857142875,1.0,0.5854922279792744,0.5595854922279794,0.5350877192982455,8.063,3.0,3.0,4.0
6101,0.014925373134328374,0.07142857142857252,0.0,0.010362694300517911,0.010362694300517915,0.01754385964912282,7.929,4.0,3.0,4.0
6102,0.08955223880597007,-0.42857142857143005,0.0,0.08290155440414466,0.09844559585492249,0.07017543859649089,7.685,4.0,2.0,0.0
6103,-0.3582089552238807,-1.0,0.0,-0.4818652849740934,-0.47150259067357525,-0.543859649122807,6.428,1.0,6.0,2.0
6104,0.7611940298507464,0.3571428571428575,0.3333333333333333,0.7098445595854916,0.6632124352331609,0.7456140350877193,8.361,4.0,6.0,5.0
6105,-0.1791044776119404,1.42857142857143,0.3333333333333333,-0.24352331606217642,-0.2746113989637307,-0.18421052631578982,6.967,1.0,3.0,6.0
6107,-0.3134328358208956,0.5000000000000026,-1.0,-0.41968911917098456,-0.41450777202072536,-0.40350877192982487,6.354,4.0,4.0,4.0
6108,-0.20895522388059706,0.42857142857143005,-0.3333333333333333,-0.2901554404145079,-0.28497409326424866,-0.2719298245614035,6.774,3.0,6.0,7.0
6109,-0.14925373134328365,0.9285714285714275,0.0,-0.2279792746113991,-0.20207253886010348,-0.166666666666667,6.889,4.0,2.0,2.0
6112,0.11940298507462682,0.21428571428571247,0.0,0.10362694300518095,0.11917098445595879,0.13157894736842096,7.621,4.0,6.0,0.0
6117,0.6567164179104478,1.0,0.0,0.5803108808290149,0.549222797927461,0.6666666666666664,8.506,1.0,6.0,2.0
6119,-0.1940298507462687,-0.14285714285714504,0.0,-0.24870466321243537,-0.24352331606217606,-0.2631578947368423,6.444,1.0,5.0,2.0
6121,0.29850746268656714,-2.0,1.6666666666666667,0.34715025906735736,0.36269430051813484,0.22807017543859628,7.802,2.0,3.0,5.0
6122,-0.3134328358208956,-0.6428571428571425,1.3333333333333333,-0.4093264248704662,-0.4404145077720206,-0.47368421052631576,6.579,1.0,4.0,2.0
6124,-0.14925373134328365,1.2142857142857175,0.3333333333333333,-0.23316062176165805,-0.21243523316062188,-0.1578947368421054,6.605,4.0,5.0,4.0
6126,-0.2388059701492538,0.07142857142857252,-0.4333333333333324,-0.32124352331606215,-0.32124352331606226,-0.324561403508772,6.787,4.0,3.0,6.0
6127,0.5671641791044777,-0.3571428571428575,0.6666666666666666,0.5595854922279787,0.5284974093264247,0.5438596491228067,8.201,1.0,5.0,2.0
6132,-0.34328358208955234,1.0714285714285725,1.0,-0.4870466321243524,-0.5181347150259068,-0.46491228070175455,6.41,4.0,0.0,5.0
6133,-0.16417910447761203,0.42857142857143005,0.0,-0.20725388601036282,-0.23316062176165817,-0.20175438596491224,6.746,4.0,5.0,2.0
6136,-0.34328358208955234,0.0,-0.3333333333333333,-0.4818652849740934,-0.46632124352331633,-0.49122807017543857,6.565,4.0,1.0,7.0
6137,-0.04477611940298512,-0.5000000000000026,0.0,-0.04663212435233198,-0.06735751295336782,-0.0877192982456141,7.411,3.0,3.0,2.0
6138,0.9552238805970149,-0.07142857142857252,0.0,0.7979274611398957,0.8082901554404144,0.833333333333333,8.929,4.0,5.0,0.0
6139,0.9104477611940298,-1.3571428571428574,0.6666666666666666,0.813471502590673,0.7927461139896376,0.7280701754385961,8.705,0.0,6.0,2.0
6140,0.0,-0.9285714285714275,-0.3333333333333333,0.010362694300517911,0.015544041450777334,-0.043859649122807244,7.451,4.0,2.0,7.0
6141,0.08955223880597007,0.6428571428571425,0.6666666666666666,0.062176165803108384,0.07253886010362678,0.11403508771929814,7.258,3.0,6.0,2.0
6142,-0.04477611940298512,-0.21428571428571247,1.3333333333333333,-0.04663212435233198,-0.08290155440414516,-0.07894736842105289,7.411,1.0,3.0,3.0
6143,-0.1791044776119404,0.57142857142857,-0.3333333333333333,-0.2279792746113991,-0.24870466321243548,-0.21052631578947384,6.981,4.0,3.0,6.0
6144,0.253731343283582,-0.07142857142857252,0.3333333333333333,0.25388601036269387,0.2538860103626944,0.2631578947368419,7.738,4.0,3.0,0.0
6145,-0.014925373134328374,-1.85714285714286,1.3333333333333333,0.0,0.02590673575129525,-0.10526315789473692,7.632,3.0,4.0,0.0
6146,-0.3134328358208956,1.3571428571428574,0.0,-0.46113989637305713,-0.45595854922279794,-0.40350877192982487,6.469,1.0,3.0,2.0
6148,-0.34328358208955234,0.21428571428571247,0.3333333333333333,-0.47150259067357503,-0.4611398963730569,-0.47368421052631576,6.639,3.0,5.0,4.0
6149,0.4477611940298507,-1.571428571428575,1.0,0.4870466321243519,0.4404145077720206,0.36842105263157887,7.612,3.0,5.0,3.0
6152,-0.04477611940298512,-4.071428571428577,1.3333333333333333,0.0414507772020721,0.010362694300517915,-0.23684210526315788,7.154,4.0,3.0,2.0
6157,0.014925373134328374,-0.57142857142857,0.3333333333333333,0.031088082901554192,0.005181347150258957,-0.01754385964912282,7.729,4.0,3.0,3.0
6159,-0.32835820895522394,-0.07142857142857252,0.0,-0.4352331606217619,-0.43523316062176165,-0.45614035087719296,6.671,3.0,3.0,5.0
6160,1.4776119402985075,0.3571428571428575,0.6666666666666666,1.0932642487046627,1.1139896373056999,1.1842105263157894,9.176,4.0,5.0,3.0
6165,-0.14925373134328365,0.21428571428571247,-0.3333333333333333,-0.18134715025906759,-0.1813471502590672,-0.1754385964912282,7.105,4.0,5.0,7.0
6167,-0.34328358208955234,-0.3571428571428575,-0.3333333333333333,-0.4663212435233161,-0.4611398963730569,-0.5000000000000002,6.565,4.0,3.0,7.0
6171,0.3283582089552239,-0.5000000000000026,0.0,0.35233160621761633,0.3316062176165802,0.3245614035087716,8.021,3.0,4.0,4.0
6175,-0.04477611940298512,-0.42857142857143005,0.6666666666666666,-0.06735751295336825,-0.056994818652849916,-0.0877192982456141,7.194,4.0,4.0,3.0
6177,-0.014925373134328374,-1.2142857142857175,0.3333333333333333,0.005181347150258956,0.010362694300517915,-0.07017543859649128,7.646,4.0,5.0,0.0
6178,0.08955223880597007,0.42857142857143005,-0.3333333333333333,0.08808290155440408,0.0518134715025905,0.10526315789473653,7.61,4.0,6.0,3.0
6179,0.7611940298507464,-0.14285714285714504,0.3333333333333333,0.6891191709844553,0.6632124352331609,0.6929824561403505,8.447,1.0,1.0,2.0
6180,0.34328358208955223,-0.285714285714285,-0.3333333333333333,0.34715025906735736,0.3575129533678759,0.350877192982456,7.812,4.0,1.0,3.0
6181,0.29850746268656714,-0.14285714285714504,1.6666666666666667,0.31088082901554376,0.2746113989637307,0.29824561403508754,7.619,4.0,6.0,4.0
6184,-0.28358208955223885,-1.0714285714285725,0.6666666666666666,-0.37305699481865306,-0.36269430051813484,-0.43859649122807015,6.129,3.0,4.0,6.0
6187,0.2686567164179104,-0.5000000000000026,0.3333333333333333,0.26424870466321226,0.2797927461139897,0.2543859649122803,8.08,4.0,2.0,4.0
6191,0.9701492537313433,0.07142857142857252,0.0,0.808290155440414,0.8134715025906738,0.8508771929824562,8.332,4.0,4.0,4.0
6192,-0.3880597014925374,0.57142857142857,-0.3333333333333333,-0.5647668393782386,-0.5544041450777204,-0.5526315789473687,5.889,4.0,2.0,4.0
6193,1.8208955223880599,-2.28571428571429,1.0,1.3937823834196885,1.4093264248704664,1.2368421052631575,9.476,4.0,6.0,2.0
6194,-0.34328358208955234,0.285714285714285,0.0,-0.4818652849740934,-0.4818652849740932,-0.48245614035087736,5.905,3.0,3.0,3.0
6196,0.5223880597014926,-1.714285714285715,0.6666666666666666,0.5129533678756472,0.544041450777202,0.4210526315789473,8.055,1.0,5.0,3.0
6197,0.9253731343283581,0.07142857142857252,-0.3333333333333333,0.7823834196891188,0.7979274611398965,0.833333333333333,8.868,4.0,2.0,0.0
6198,0.253731343283582,-1.2142857142857175,0.3333333333333333,0.29015544041450747,0.2538860103626944,0.20175438596491224,7.859,3.0,5.0,5.0
6199,-0.16417910447761203,0.3571428571428575,-0.3333333333333333,-0.21761658031088119,-0.21761658031088082,-0.20175438596491224,7.191,4.0,0.0,4.0
6201,-0.1791044776119404,0.8571428571428601,0.3333333333333333,-0.23316062176165805,-0.2694300518134713,-0.21052631578947384,7.009,4.0,6.0,5.0
6203,0.14925373134328357,-1.714285714285715,0.3333333333333333,0.2124352331606213,0.1813471502590672,0.08771929824561371,7.459,1.0,3.0,3.0
6204,1.0,0.42857142857143005,0.16666666666666666,0.813471502590673,0.8238341968911918,0.8859649122807018,8.734,1.0,6.0,4.0
6205,-0.13432835820895528,0.21428571428571247,0.0,-0.17098445595854922,-0.1606217616580309,-0.1578947368421054,6.986,4.0,1.0,7.0
6209,-0.029850746268656747,1.0,0.3333333333333333,-0.07253886010362721,-0.06735751295336782,-0.008771929824561606,7.536,3.0,4.0,2.0
6210,1.5373134328358211,-0.285714285714285,0.0,1.196891191709844,1.139896373056995,1.1929824561403506,9.089,1.0,3.0,5.0
6213,-0.34328358208955234,0.9285714285714275,-0.3333333333333333,-0.4922279792746113,-0.4818652849740932,-0.45614035087719296,6.594,4.0,3.0,3.0
6216,-0.34328358208955234,0.7857142857142875,0.3333333333333333,-0.4922279792746113,-0.4818652849740932,-0.46491228070175455,6.797,3.0,4.0,7.0
6220,0.0,-0.285714285714285,-0.3333333333333333,-0.005181347150259415,0.015544041450777334,-0.008771929824561606,7.813,4.0,5.0,3.0
6223,1.985074626865672,0.7857142857142875,0.0,1.4093264248704658,1.3575129533678758,1.5175438596491226,9.241,4.0,5.0,3.0
6226,-0.25373134328358216,0.21428571428571247,0.0,-0.32642487046632157,-0.32124352331606226,-0.324561403508772,6.677,4.0,3.0,0.0
6229,-0.3134328358208956,0.42857142857143005,-0.6666666666666666,-0.4093264248704662,-0.45077720207253896,-0.4210526315789473,6.223,4.0,3.0,5.0
6232,1.0298507462686568,1.0714285714285725,0.0,0.8549222797927456,0.7823834196891192,0.9473684210526312,9.259,4.0,3.0,4.0
6233,0.5522388059701493,0.6428571428571425,0.0,0.5129533678756472,0.4818652849740932,0.5701754385964911,8.292,4.0,2.0,3.0
6236,0.746268656716418,-0.14285714285714504,0.0,0.6528497409326421,0.6632124352331609,0.6754385964912281,8.313,3.0,6.0,0.0
6239,-0.029850746268656747,0.42857142857143005,0.0,-0.03626943005181361,-0.07253886010362678,-0.026315789473684424,7.54,4.0,5.0,2.0
6241,-0.34328358208955234,-0.07142857142857252,-0.3333333333333333,-0.47150259067357503,-0.47150259067357525,-0.49122807017543857,6.565,3.0,0.0,3.0
6244,0.1343283582089552,-2.3571428571428577,1.3333333333333333,0.24352331606217595,0.13471502590673565,0.03508771929824525,7.269,1.0,5.0,0.0
6245,1.2835820895522387,-0.14285714285714504,1.0,1.041450777202072,0.9844559585492231,1.043859649122807,8.986,4.0,4.0,5.0
6248,0.35820895522388063,1.857142857142855,-0.3333333333333333,0.29533678756476645,0.31606217616580334,0.44736842105263136,7.689,1.0,1.0,6.0
6250,-0.1940298507462687,0.3571428571428575,1.0,-0.23834196891191747,-0.2797927461139897,-0.23684210526315788,6.965,4.0,5.0,3.0
6251,0.7761194029850748,-0.6428571428571425,1.3333333333333333,0.6943005181347147,0.694300518134715,0.6754385964912281,9.088,4.0,4.0,7.0
6252,1.985074626865672,-2.0714285714285725,2.0,1.4715025906735746,1.497409326424871,1.3421052631578945,9.757,3.0,1.0,5.0
6260,-0.4776119402985076,1.2142857142857175,-0.6666666666666666,-0.7305699481865285,-0.7616580310880832,-0.7192982456140352,5.956,4.0,2.0,2.0
6261,1.0149253731343284,0.7857142857142875,-0.40000000000000097,0.8031088082901551,0.8238341968911918,0.9122807017543855,8.913,4.0,6.0,6.0
6263,-0.373134328358209,-0.07142857142857252,0.3333333333333333,-0.523316062176166,-0.5181347150259068,-0.543859649122807,6.668,1.0,4.0,3.0
6264,-0.32835820895522394,-2.28571428571429,1.3333333333333333,-0.37305699481865306,-0.39896373056994805,-0.5263157894736842,6.548,1.0,3.0,0.0
6265,-0.1791044776119404,0.21428571428571247,1.0,-0.21761658031088119,-0.24870466321243548,-0.22807017543859667,6.892,4.0,2.0,0.0
6268,0.04477611940298512,0.9285714285714275,0.5333333333333338,0.015544041450776865,0.031088082901554206,0.08771929824561371,7.414,4.0,6.0,6.0
6269,1.0746268656716418,-1.571428571428575,0.3333333333333333,0.9740932642487043,0.9326424870466322,0.8596491228070174,8.931,4.0,4.0,2.0
6273,0.7164179104477613,-1.2142857142857175,1.3333333333333333,0.6891191709844553,0.6373056994818656,0.5964912280701751,8.657,4.0,2.0,4.0
6274,0.2686567164179104,0.57142857142857,-1.0,0.238341968911917,0.29533678756476706,0.29824561403508754,7.749,4.0,6.0,3.0
6278,0.29850746268656714,0.5000000000000026,-0.6666666666666666,0.29533678756476645,0.2590673575129534,0.3245614035087716,8.069,4.0,2.0,7.0
6279,0.253731343283582,-2.3571428571428577,1.6666666666666667,0.29533678756476645,0.30569948186528495,0.14912280701754377,7.615,4.0,2.0,5.0
6281,-0.22388059701492544,0.3571428571428575,-0.5,-0.2953367875647669,-0.29015544041450764,-0.2807017543859651,6.644,4.0,4.0,4.0
6283,-0.25373134328358216,-0.07142857142857252,-0.6666666666666666,-0.3316062176165805,-0.32124352331606226,-0.3421052631578948,6.727,4.0,0.0,2.0
6286,-0.32835820895522394,0.285714285714285,-0.6666666666666666,-0.44041450777202085,-0.47150259067357525,-0.45614035087719296,6.443,4.0,3.0,6.0
6287,0.0,-0.07142857142857252,0.3333333333333333,-0.02072538860103628,0.005181347150258957,-0.008771929824561606,7.575,2.0,4.0,0.0
6288,2.567164179104478,-2.2142857142857175,2.3333333333333335,1.7461139896373048,1.7616580310880834,1.596491228070175,9.518,4.0,3.0,5.0
6291,0.8059701492537314,-0.42857142857143005,-0.6666666666666666,0.7409326424870463,0.7668393782383423,0.7543859649122805,9.743,4.0,4.0,0.0
6292,-0.32835820895522394,1.142857142857145,0.3333333333333333,-0.46113989637305713,-0.4870466321243526,-0.4298245614035089,6.351,4.0,3.0,5.0
